producto,precio,ancho,largo,alto,prioridad,barrio,peso,ID
Cocina,15223.10,1,1,0.5,express,comuna 12,40,001
Calefon,15223.10,1,1,0.5,express,comuna 12,45,002
Termotanque,15223.10,1,1,0.75,express,comuna 12,45,003
Lavarropa,15223.10,1,1,1,express,comuna 12,45,004
Secarropa,15223.10,1,1,1,express,comuna 12,50,005
Freezer,15223.10,1,1,1.5,express,comuna 12,60,006
Heladera,15223.10,1,1,2,express,comuna 12,70,007
Cocina,15223.10,1,1,0.5,express,comuna 12,40,008
Calefon,15223.10,1,1,0.5,express,comuna 12,45,009
Termotanque,15223.10,1,1,0.75,express,comuna 12,45,010
Lavarropa,15223.10,1,1,1,express,comuna 12,45,011
Secarropa,15223.10,1,1,1,express,comuna 12,50,012
Freezer,15223.10,1,1,1.5,express,comuna 12,60,013
Heladera,15223.10,1,1,2,express,comuna 12,70,014
Cocina,15223.10,1,1,0.5,express,comuna 12,40,015
Calefon,15223.10,1,1,0.5,express,comuna 12,45,016
Termotanque,15223.10,1,1,0.75,express,comuna 12,45,017
Lavarropa,15223.10,1,1,1,express,comuna 12,45,018
Secarropa,15223.10,1,1,1,express,comuna 12,50,019
Freezer,15223.10,1,1,1.5,express,comuna 12,60,020
Heladera,15223.10,1,1,2,express,comuna 12,70,021



